Subregions,Acquasanta,Altarello - Tasca Lanza,Arenella,Boccadifalco - Baida,Bonagia,Borgo Nuovo,Borgo Vecchio - Principe Scordia,Brancaccio Conte Federico,Cantieri,Castellammare o Loggia,Chiavelli - S.Maria di Gesù,Ciaculli Croce Verde,Corso dei Mille - S.Erasmo,Croci - Ruggero Settimo,Cruillas,Cuba - Calatafimi,Falsomiele Borgo Ulivia,Leonardo da Vinci - Di Blasi,Malaspina - Leonardo da Vinci,Marchese di Villabianca - Sampolo,Mezzomonreale,Monte di Pietà  o Seralcadi,Montegrappa,Montepellegrino,N-A,Noce,Notarbartolo - Giardino Inglese,Olivuzza,Oreto Guadagna,Oreto Perez,Palazzo Reale o Albergaria,Pallavicino,Parlatore - Serradifalco,Partanna Mondello,Passo di Rigano,Patti - Villaggio Ruffini,Principe di Palagonia,Resuttana,Roccella Acqua dei Corsari,S.Francesco di Paola - Terrasanta,S.Rosalia,San Filippo Neri,San Giovanni Apostolo,San Lorenzo,Settecannoli,Sferracavallo,Tommaso Natale - Sant'Ambrogio - Cardillo,Tribunali o Kalsa,Uditore,Vergine Maria,Villa Sperlinga,Villa Tasca,Villagrazia,Vittorio Veneto,Zisa - 4 Camere,Zisa - Ingastone
Eastern Asia,0,0,0,1,0,6,41,4,15,16,0,2,315,11,0,20,0,5,12,38,6,11,12,4,0,9,13,5,9,104,11,6,16,3,0,0,6,15,22,27,0,0,0,14,4,1,12,168,9,0,21,4,0,7,0,3
EU-27,21,72,14,34,10,35,177,39,70,106,22,12,83,58,70,117,26,48,73,135,61,148,82,63,7,153,66,110,40,289,83,46,101,177,39,15,81,203,39,129,27,20,15,73,38,30,84,170,45,2,123,46,31,92,22,92
Europeans out of EU,2,6,4,3,3,3,31,2,6,24,4,1,7,14,6,21,6,4,9,19,9,19,5,12,7,10,10,13,2,35,27,8,15,49,5,1,13,41,15,33,4,2,6,21,6,6,11,46,8,2,19,7,2,28,3,10
Latin America and the Caribbean,4,11,2,0,0,3,38,3,8,11,6,5,8,13,18,32,9,4,7,22,15,7,6,9,0,16,9,23,6,22,13,3,19,30,3,1,4,15,7,27,5,23,8,13,3,4,3,22,6,3,21,10,2,11,4,31
Northern Africa,13,20,1,7,0,17,93,28,27,50,12,6,66,9,21,70,10,9,13,20,13,79,70,11,5,72,23,100,25,332,163,13,31,31,23,6,6,15,26,45,5,4,3,24,24,21,29,156,16,0,24,8,2,21,3,264
South-eastern Asia,2,0,0,0,1,2,547,0,10,2,0,1,3,111,1,6,1,2,1,98,5,21,9,6,1,12,40,236,2,14,8,5,8,34,2,0,3,16,0,439,0,0,0,3,3,1,6,13,6,0,74,1,0,29,0,13
Southern Asia,31,46,1,8,1,11,909,10,153,310,15,6,224,63,27,94,7,12,24,163,8,713,51,34,0,880,29,742,5,920,864,38,284,48,16,12,20,58,34,397,4,379,5,62,12,7,21,645,53,0,73,3,2,33,2,243
Sub-Saharan Africa,14,51,10,21,1,87,86,25,48,132,14,2,250,32,48,225,21,65,23,70,45,141,226,32,12,408,26,169,46,1429,505,32,177,29,54,7,35,50,42,193,8,36,5,41,26,6,29,250,63,2,37,16,5,71,27,373
Other,1,8,5,1,0,7,10,0,8,10,1,3,11,14,5,9,3,5,7,17,19,18,11,13,13,9,4,12,1,13,12,3,6,15,8,0,3,10,4,9,5,12,1,13,2,4,7,20,1,1,9,2,1,10,2,9
